partNo,hsnCode,description,productGroup,category,uom,gstPct,piePrice,elgiPrice,reorderLevel,safetyStock,defaultBinId,notes
240380,84149019,CYL DIA78 M/C-HP11 160,RCD Spares,RCD Spares,Nos,18,1548,1657,,,,
240390,84149019,CYL DIA50 M/C-HP11 160,RCD Spares,RCD Spares,Nos,18,1680,1798,,,,
241350,84149019,C/CASE M/C WRA AC/DC,RCD Spares,RCD Spares,Nos,18,3911,4185,,,,
241440,84149019,C/CASE M/C ICRC150,RCD Spares,RCD Spares,Nos,18,3988,4268,,,,
2418910,,"CON.PIECE 3/4"" BSP HBB (ST.ST",RCD Spares; EPSAC ROCD Spares,RCD Spares,Nos,18,298,319,,,,
2511390,,CON.NUT FOR TELK ST.ST.,RCD Spares; EPSAC ROCD Spares,RCD Spares,Nos,18,381,408,,,,
270400490,,KEY;8 X 7 X 40 MM;C - 2 HP.,RCD Spares,RCD Spares,Nos,18,61,66,,,,
270403840,,TERMINAL COVER; TOP,RCD Spares,RCD Spares,Nos,18,112,120,,,,
270403850,,TERMINAL COVER; BOTTOM; 3P,RCD Spares,RCD Spares,Nos,18,112,120,,,,
270525280,,KEY 10 X 8 X 70MM;C - 7.5/10H,RCD Spares,RCD Spares,Nos,18,87,94,,,,
270525410,,KEY; 8X7X50MM C-3HP,RCD Spares,RCD Spares,Nos,18,74,80,,,,
28331390,,STARTER DOL 220V 4HP OF04,RCD Spares,RCD Spares,Nos,18,26484,28338,,,,
30247300,,COOLER OIL 450/150 PUSHER TYP,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,414044,443028,,,,
30247380,,RADIATOR; FAIR LTD.; 400/100,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,83042,88855,,,,
30247430,,SHROUD FOR 400DP 2WTR,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,9126,9765,,,,
30248630,,COOLER OIL DM06030,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,623105,666723,,,,
30249660,,HOSE ASSY; 1 SET = 9 NOS,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,103583,110834,,,,
30249680,,HOSE ASSY; 1 SET = 8 NOS,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,83766,89630,,,,
30249690,,HOSE ASSY; 1 SET = 9 NOS,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,42554,45533,,,,
30249720,,"HOSE ASSY, 1 SET = 9 NOS",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,33057,35371,,,,
30249740,,"HOSE ASSY, 1 SET = 13 NOS",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,77862,83313,,,,
30249810,,HOSE ASSY; 1 SET = 7 NOS,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,39668,42445,,,,
30249820,,HOSE SET DT 175/100,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,66080,70706,,,,
30249830,,HOSE ASSY; 1 SET =10 NOS,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,48441,51832,,,,
30249840,,HOSE ASSY; 1 SET = 9 Nos,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,42248,45206,,,,
30249850,84149019,"HOSE ASSY, 1 SET = 7 Nos",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,57563,61593,,,,
30249860,,"HOSE ASSY, 1 SET = 11Nos",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,60883,65145,,,,
30249950,,HOSE ASSY; 1 SET =12 NOS,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,85382,91359,,,,
30249960,,HOSE ASSY; 1 SET = 7 NOS,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,50929,54495,,,,
30337030,84149019,DUCT-AIR FILTER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2983,3192,,,,
30346040,,HOSE 3/4X1450MM E-L TYPE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4848,5188,,,,
30346050,,"HOSE ASSY 3/4""X2200 E-L TYPE",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6942,7428,,,,
30346060,,"HOSE ASSY 3/4""X1850 E-L TYPE",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5493,5878,,,,
30346070,,"HOSE ASSY 3/4""X2500 E-L TYPE",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7735,8277,,,,
30346090,,SHROUD FAN ALU6.65 DL04012,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2993,3203,,,,
30346120,,COOLER; OIL; 300DP,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,150131,160641,,,,
30346200,,"HOSE ASSY; 3/4""X1900mm long",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7477,8001,,,,
30346270,,DUCT AIR FILTER TO AIREND,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7302,7814,,,,
30346450,84149019,"BRACKET,ENGINE AIRFILTER MOUNT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3249,3477,,,,
30346470,84149019,ADAPTER RING - SAE 3,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,14275,15275,,,,
30346550,84149019,"HSG THERMAL VALVE 1""NPT M/C.",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2272,2432,,,,
30346610,84149019,"SHROUD,COOLING FAN",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,14099,15086,,,,
30346650,,DIESEL TANK 120 LITRES,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,15408,16487,,,,
30347150,84149019,DUCT AIR FILTER TO AIREND,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,8259,8838,,,,
30347260,,SHROUD FOR 450DP 2WTR,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,11472,12276,,,,
30347470,84149019,ADAPTER RING,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,14731,15763,,,,
30347500,73012090,DUCT SILENCER OUTLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2100,2247,,,,
30348290,,OIL COOLER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,737870,789521,,,,
30348310,,OIL COOLER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,461379,493676,,,,
30348320,,PIPE RECEIVER TANK TO TEE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6041,6464,,,,
30348330,,PIPE OIL COOLER INLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,8445,9037,,,,
30348340,,PIPE OIL COOLER OUTLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,8672,9280,,,,
30348410,84149019,FAN GUARD,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4997,5347,,,,
30348420,73043119,PIPE RADIATOR INLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5420,5800,,,,
30349670,84149019,ADAPTER RING,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,16468,17621,,,,
30349700,,"PIPE TANK TO TEE 2""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,10810,11567,,,,
30349710,,HOSE TANK TO COOLER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,44896,48039,,,,
30349720,,HOSE COOLER INLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,28915,30940,,,,
30349730,,HOSE TANK TO TV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,49248,52696,,,,
30349780,,HOSE COOLER OUTLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,29863,31954,,,,
30349800,,HOSE TANK TO OIL COOLER INLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,24452,26164,,,,
30349810,,PIPE TANK TO OIL COOLER INLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,18879,20201,,,,
30349830,,PIPE TEE TO TV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,10805,11562,,,,
30349840,84149019,HOSE TEE TO TV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,17721,18962,,,,
30349860,84149019,HOSE OIL COOLER OUTLET TO TV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,18220,19496,,,,
30349870,,PIPE TV TO MOF,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6214,6649,,,,
30349880,,PIPE MOF TO OSV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,13401,14340,,,,
30349950,,PIPE INTERMEDIATE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7993,8553,,,,
30349960,,HOSE OSV TO AE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,14268,15267,,,,
30356080,,"HOSE ASSY 2"" DISCHARGE LINE",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,20301,21723,,,,
30357080,,PIPE ASSY DISCHRGE LINE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5191,5555,,,,
30357120,,PIPE ASSEMBLY-DISCHARGE LINE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5035,5388,,,,
30357190,73049000,PIPE WITH FLANGE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,31563,33773,,,,
30359040,84149019,DCV FLANGE ASSY,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,15538,16626,,,,
30359120,,ADOPTER AIR END,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5900,6313,,,,
30359730,,HOSE AE TO REC TANK,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,43546,46595,,,,
30359760,,PIPE REC TANK TO MPV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5844,6254,,,,
30359770,,PIPE-1 MPV TO BALL VALVE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3228,3454,,,,
30359780,,PIPE-2 MPV TO BALL VALVE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4724,5055,,,,
30359800,,RECEIVER TANK,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,92292,98753,,,,
30369050,,PIPE TANK TO STRAINER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1500,1605,,,,
30389610,84149019,LIFTING BAIL1100/300(MODIFIED),EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,43197,46221,,,,
30389670,,BAIL LIFTING,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,29437,31498,,,,
30396980,,CANOPY ASSEMBLY,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,184292,197193,,,,
30436230,,"HEX NIPPLE 1 1/2""BSPX1 1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1186,1270,,,,
30436240,,"HEX NIPPLE 1 1/2""BSPX1""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1164,1246,,,,
30436250,,ADAPTER INTAKE VALVE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3855,4125,,,,
30437020,68129922,"GASKET,AIR DUCT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,130,140,,,,
30438060,68129022,"GASKET, BFV, 8""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,726,777,,,,
30446820,84149019,"ADAPTER; HOSE; 1""BSPX1""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,492,527,,,,
30446850,,"EXTENSION LEVER,ACTUATOR",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,411,440,,,,
30446930,84149019,"DUCT WITH FLANGE,TO SILENCER",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1755,1878,,,,
30446960,84149019,"PIPE, RADIATOR OUT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3644,3900,,,,
30446970,84149019,"PIPE, RADIATOR IN",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3566,3816,,,,
30447010,,DIAPHRAGM COUPL.TDS-15/DT15,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,23139,24759,,,,
30447150,,PIPE WITH FLANGE; FUEL LINE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1447,1549,,,,
30447300,,ADAPTER;BREATHER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,538,576,,,,
30448160,84836090,DIAPHRAGM COUPL.TDS-27/DT-27,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,35197,37661,,,,
30448420,,PIPE 1 SET =13 Nos,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,45958,49176,,,,
30449200,84149019,"BOLT , PIN ACTUATOR",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,49,53,,,,
30449400,84149019,ADAPTER;TEMP SWITCH VT-TL999L/,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1353,1448,,,,
30449560,40169320,O-RING ID50.0 X 3.0,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,300,321,,,,
30449630,,DUCT-1 EXHAUST O/L TO SILENCER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4793,5129,,,,
30449650,40169350,O-RING ID60.0 X 3.0,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,330,354,,,,
30449770,40169320,O-RING ID75.0 X 3.0,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,346,371,,,,
30457200,,"ADAPTER AIREND OUTLET-2 1/2""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2536,2714,,,,
30457350,,"PIPE,TANK TO COOLER No.3",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,24550,26269,,,,
30458150,,PIPE DISCHARGE 600/200,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1303,1395,,,,
30458229,84149019,OBS DCV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3034,3247,,,,
30458539,84149019,KIT MOF 74 MICRON,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4568,4888,,,,
30459170,84149019,"PIPE NIPPLE WITH COUPLING21/2""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1210,1295,,,,
30459220,,"HOSE ASSY;OIL LINE 1 1/2""BSP",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,12543,13422,,,,
30459330,,PIPE DISCHARGE DY 23 044,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,549,588,,,,
30459410,,"HOSE ASSY;OIL LINE 1 1/2""BSP",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,34126,36515,,,,
30459530,,PIPE MPV INLET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4622,4946,,,,
30459560,68052090,GASKET DCV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2831,3030,,,,
30459570,,PIPE OIL DRAIN,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1629,1744,,,,
30459670,,FLANGE DCV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7431,7952,,,,
30459680,,O RING ID300x5.7DIA,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5291,5662,,,,
30466130,40092200,"HOSE,1/4""BSP X M 14 BANJO",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,564,604,,,,
30469060,,"ADAPTER GAUGE 1/8"" X 1/4""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,166,178,,,,
30469090,,PIPE MOISTURE FILTER TO REGULR,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4369,4675,,,,
30469100,,PIPE OSV TO BDV 1,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1245,1333,,,,
30469110,,PIPE OSV TO PULSE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1960,2098,,,,
30469120,,PIPE OIL RETURN LINE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2426,2596,,,,
30469130,,PIPE MPV TO A/E,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4696,5025,,,,
30469140,,PIPE TANK TO HIGH PRESSURE SWH,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2653,2839,,,,
30469150,,PIPE A/E MANIFOLD TO LOW PRESH,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3185,3408,,,,
30469160,,PIPE PRESSURE REGULATOR TO BV1,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,240,257,,,,
30469180,,PIPE PRESSURE REGULATOR TO BA2,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,454,486,,,,
30469190,,ACTUATOR PLATE ENGINE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,396,424,,,,
30469200,,PIPE OSV TO BDV 2,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,745,798,,,,
30469210,,PIPE TANK TO BDV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3205,3430,,,,
30469220,,PIPE OIL RETURN LINE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,522,559,,,,
30469230,,PIPE TANK TO MOISTURE FILTER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,342,366,,,,
30469240,,PIPE CROSSPIECE TO PRESSURE RR,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,784,839,,,,
30469270,,PIPE PRESSURE REGULATOR TO NRV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,240,257,,,,
30469340,84149019,PIPE TANK TO OIL SIGHT GLASS,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,541,579,,,,
30469360,84149019,PIPE OIL RETURN LINE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1811,1938,,,,
30487480,,AIR END SUPPORT BRACKET,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1715,1836,,,,
310040,84149019,FLAT VALVE DIA70 CYL SS02/03,RCD Spares,RCD Spares,Nos,18,970,1038,,,,
310050,84149019,FLAT VALVE DIA50 CYL TS02/03,RCD Spares,RCD Spares,Nos,18,876,938,,,,
310070,84149019,FLAT VALVE DIA100 CYL SS07/10,RCD Spares,RCD Spares,Nos,18,1340,1434,,,,
310080,84149019,FLAT VALVE DIA60 CYL TS05/07,RCD Spares,RCD Spares,Nos,18,824,882,,,,
310450,84149019,COVER PSW,RCD Spares,RCD Spares,Nos,18,327,350,,,,
310860,,HEAD DIA65 CYL M/C VP00005,RCD Spares,RCD Spares,Nos,18,3224,3450,,,,
310930,84818030,"HSG M/C NRV 1 1/2""BSP",RCD Spares,RCD Spares,Nos,18,1633,1748,,,,
310990,,CRANK M/C VP01010,RCD Spares,RCD Spares,Nos,18,1174,1257,,,,
311320,84149019,COVER END M/C LG01/11 VP00/01,RCD Spares,RCD Spares,Nos,18,1276,1366,,,,
312280,,PL ASSY MOTOR 10HP SS10,RCD Spares,RCD Spares,Nos,18,1200,1284,,,,
312310,,PL ASSY MOTOR 3HP SS02/03 TS02,RCD Spares,RCD Spares,Nos,18,1283,1373,,,,
31406010,90261020,PROBE DIESEL LVL 24VDC DH06030,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1045,1119,,,,
31406020,90262000,GAUGE DIESEL LVL 24VDC DH06030,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,821,879,,,,
314610,84149019,"3/4""BSP NRV HOUSING",RCD Spares,RCD Spares,Nos,18,484,518,,,,
315480,84149019,BELT GUARD,RCD Spares,RCD Spares,Nos,18,4440,4751,,,,
315530,84149019,COVER FLY END M/C SS07/10 TS05,RCD Spares,RCD Spares,Nos,18,1961,2099,,,,
315540,84149019,COVER FLY END M/C SS02/03/05,RCD Spares,RCD Spares,Nos,18,1478,1582,,,,
315690,84149019,CON ROD & BUSH M/C LG01/11/02,RCD Spares,RCD Spares,Nos,18,1126,1205,,,,
315750,,CON ROD & BUSH VP01010,RCD Spares,RCD Spares,Nos,18,1092,1169,,,,
315760,,CON ROD & BUSH VP00005,RCD Spares,RCD Spares,Nos,18,1006,1077,,,,
315770,,CON ROD & BUSH VP00002,RCD Spares,RCD Spares,Nos,18,1092,1169,,,,
315790,,CRANK M/C VP00002,RCD Spares,RCD Spares,Nos,18,1061,1136,,,,
315870,,PL MOTOR 10HP EXPORT,RCD Spares,RCD Spares,Nos,18,1732,1854,,,,
315930,,B/G LG01100 VP00002/00005,RCD Spares,RCD Spares,Nos,18,1679,1797,,,,
316520,,ELBOW DEL B M/C SP10/12/15/20,RCD Spares,RCD Spares,Nos,18,2339,2503,,,,
316920,,HEAD DIA65 CYL C/D VP00005,RCD Spares,RCD Spares,Nos,18,2191,2345,,,,
317700,84149019,COVER FREE END M/C SS02/03/05,RCD Spares,RCD Spares,Nos,18,947,1014,,,,
317720,84149019,COVER FREE END M/C SS07/10,RCD Spares,RCD Spares,Nos,18,1224,1310,,,,
317770,84149019,COVER FLY END M/C SS15 TS10/12,RCD Spares,RCD Spares,Nos,18,2840,3039,,,,
317820,84149019,ELEMENT FILTER B TYPE,RCD Spares,RCD Spares,Nos,18,235,252,,,,
318090,84149019,COVER FREE END M/C SS15 TS10,RCD Spares,RCD Spares,Nos,18,1806,1933,,,,
318240,84149019,BELT GUARD,RCD Spares,RCD Spares,Nos,18,3098,3315,,,,
318660,84149019,COVER FLY END M/C SP10/12/15,RCD Spares,RCD Spares,Nos,18,3235,3462,,,,
318680,84149019,COVER FREE END M/C SP10/12/15,RCD Spares,RCD Spares,Nos,18,1603,1716,,,,
318710,84149019,I/C PIPE NO.2 2 ST SP10/12/15,RCD Spares,RCD Spares,Nos,18,12977,13886,,,,
318770,,WHEEL ASSY STD,RCD Spares,RCD Spares,Nos,18,3283,3513,,,,
318890,84149019,GUARD A/C SP10/12/15/20,RCD Spares,RCD Spares,Nos,18,2338,2502,,,,
319290,84148090,VALVE PLUG SUC M/C LG3CDB/HV,RCD Spares,RCD Spares,Nos,18,1722,1843,,,,
319300,84149019,VALVE PLUG DISCH M/C LG3CD/HV,RCD Spares,RCD Spares,Nos,18,1864,1995,,,,
319340,,COVER FREE END M/C HV40,RCD Spares,RCD Spares,Nos,18,4737,5069,,,,
319360,84149019,COVER FLY END M/C HV40,RCD Spares,RCD Spares,Nos,18,13234,14161,,,,
319370,,GASKET FLY END HV40 0.8T,RCD Spares,RCD Spares,Nos,18,499,534,,,,
319410,,PIPE DAMP DIA127 CYL HEAD HV40,RCD Spares; EPSAC ROCD Spares,RCD Spares,Nos,18,6141,6571,,,,
319420,84149019,PIPE ASSY DAMP DEL HV40,RCD Spares,RCD Spares,Nos,18,8252,8830,,,,
320200210,,REC AIR HOR 500L SCCL,RCD Spares,RCD Spares,Nos,18,35079,37535,,,,
320200220,,BASE W/D HV40 SCCL,RCD Spares,RCD Spares,Nos,18,77200,82604,,,,
320290,84149019,FLAT VALVE DIA50 CYL HP03/05,RCD Spares,RCD Spares,Nos,18,1343,1438,,,,
320301020,84149019,DAMP PIPE 2INCH SCCL,RCD Spares,RCD Spares,Nos,18,2290,2451,,,,
320340,84149019,FLAT VALVE DIA60 CYL HP07/10,RCD Spares,RCD Spares,Nos,18,1111,1189,,,,
320400440,68129922,GASKET FREE END COVER HP11160G,RCD Spares,RCD Spares,Nos,18,181,194,,,,
320400450,68129922,GASKET FLY END COVER HP11160 G,RCD Spares,RCD Spares,Nos,18,280,300,,,,
320400520,,GASKET DIA78 CYL TO VF HP11CPI,RCD Spares,RCD Spares,Nos,18,279,299,,,,
320400530,68129922,GASKET DIA78 VF TO CYL HD HP C,RCD Spares,RCD Spares,Nos,18,1414,1513,,,,
320400550,68129922,GASKET DIA50 CYL TO VF HP CPI,RCD Spares,RCD Spares,Nos,18,261,280,,,,
320400560,68129922,GASKET DIA50 VF TO CYL HD HP C,RCD Spares,RCD Spares,Nos,18,280,300,,,,
320401190,73079990,"NIPPLE 1/2""BSP 1/2""NPT",OFSAC Spares,OFSAC Spares,Nos,18,141,,,,,
320401330,84818030,SOLENOID VALVE 12V AC NO SCCL,RCD Spares,RCD Spares,Nos,18,37142,39742,,,,
320401420,84149019,HOSE METALLIC 2INCH,RCD Spares,RCD Spares,Nos,18,32721,35012,,,,
320740,84149019,COVER FREE END M/C HV20/25/30,RCD Spares,RCD Spares,Nos,18,4298,4599,,,,
320770,84149019,COVER FLY END M/C HV20/25/30,RCD Spares,RCD Spares,Nos,18,10848,11608,,,,
320800,84149090,PIPE DAMP DIA127 CYL HEAD HV20,RCD Spares,RCD Spares,Nos,18,7083,7579,,,,
320810,84149090,PIPE ASSY DAMP DEL SIDE HV20,RCD Spares,RCD Spares,Nos,18,7061,7556,,,,
320870,,C/SHAFT FLY END GRINDING HV30,RCD Spares,RCD Spares,Nos,18,2238,2395,,,,
320920,84149019,CYL DIA197 HONING HV20/25,RCD Spares,RCD Spares,Nos,18,13134,14054,,,,
320960,84149019,CYL DIA220 HONING HV30 EX4500,RCD Spares,RCD Spares,Nos,18,22637,24222,,,,
321010,84149019,B/G BP07/10,RCD Spares,RCD Spares,Nos,18,2306,2468,,,,
321020,84149019,BELT GUARD SS05 LB BP,RCD Spares,RCD Spares,Nos,18,2048,2192,,,,
322370,84149019,"VALVE ASSY BALL 1 1/2""BSP SP",RCD Spares,RCD Spares,Nos,18,18223,19499,,,,
322400019,84149019,DIA 78 PISTON RING SET,RCD Spares,RCD Spares,Nos,18,823,881,,,,
322400039,84149019,KIT; NRV; ABB (A320119),RCD Spares,RCD Spares,Nos,18,2314,2476,,,,
32300035,87169090,WHEEL DISC,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,10615,11359,,,,
32304539,84149019,KIT AIR FILTER ELEMENT HINO,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4782,5117,,,,
32304549,84149019,KIT AIR FILTER ELEMENT B47XX07,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7575,8106,,,,
32304579,84213920,KIT AIR FILTER A/E - 1500-400,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,19020,20352,,,,
32305009,,"KIT, 300 4BT BFV CLOSING ARG",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,18981,20310,,,,
323300470,,FAN GUARD COMP.TMC 30062,RCD Spares,RCD Spares,Nos,18,6024,6446,,,,
32339730,,"HOSE ASSY, 1 SET =12 NOS",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,82055,87799,,,,
32340020,84149019,DUCT ASSEMBLY,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,39904,42698,,,,
323460,,CLAMP NO.3 B/G SS15 TS05/07/10,RCD Spares,RCD Spares,Nos,18,90,97,,,,
32346090,,"MANIFOLD, INLET, 750/125 TR",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,25350,27125,,,,
32359040,,DCV FLANGE ASSY 900/350,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,18861,20182,,,,
32360209,,KIT CONVERSION SPIN ON 900 200,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,85768,91772,,,,
32399010,84149019,CANOPY ASSY 1100/300,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,225631,241426,,,,
32399090,84149019,DUCT ASSY (1100/300) MODIFIED,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,46220,49456,,,,
324000129,84149019,SPARE KIT - VALVES - PG 500 SE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,13196,14120,,,,
32400070,,BALL VALVE CS KIT-DPSAC,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,33655,36011,,,,
